0883,PUERTO RICO JUNIOR COLLEGE,PR,Rio Piedras,928
8242,INTER AMERICAN UNIVERSITY,PR,San Juan,00936-3255
3937,UNIVERSITY SACRED HEART,PR,San Juan,00914-0383
9037,MICRONESIAN OCCUPATIONAL CTR,PW,Koror Palau,96940
3410,ROGER WILLIAMS UNIVERSITY,RI,Bristol,2809
3414,UNIV RHODE ISLAND,RI,Kingston,2881
3411,SALVE REGINA UNIV,RI,Newport,2840
3401,BROWN UNIVERSITY,RI,Providence,2912
3404,JOHNSON WALES UNIV,RI,Providence,2903
3406,PROVIDENCE COLLEGE,RI,Providence,2918
3407,RHODE ISLAND COLLEGE,RI,Providence,2908
3409,RI SCHOOL DESIGN,RI,Providence,2903
3402,BRYANT COLLEGE,RI,Smithfield,2917
3408,CMTY COLL RHODE IS,RI,Warwick,2886
7845,NEW ENGLAND INST TEC,RI,Warwick,2886
010056,AIKEN TECHNICAL COLL,SC,Aiken,29802
3449,UNIV SC AIKEN,SC,Aiken,29801
3454,UNIV SC AT SALKEHATCHIE,SC,Allendale,29810
5847,UNIV SOUTH CAROLINA SALKHTCHIE,SC,Allendale,29810
5008,ANDERSON COLLEGE,SC,Anderson,29621
3418,ANDERSON COLLEGE,SC,Anderson,29621
5047,TECH COLL LOW COUNTRY,SC,Beaufort,29902
9910,TECHNICAL COLL LOWCOUNTRY,SC,Beaufort,29901
4926,TRI-COUNTY TECHNICAL COLL,SC,Beaufort,29670
3426,UNIV SC AT BEAUFORT,SC,Beaufort,29009
5845,UNIV SOUTH CAROLINA BEAUFORT,SC,Beaufort,29901
3422,SOUTHERN WESLEYAN COLL,SC,Central,29630
3419,CHARLESTON SOUTHERN UNIV,SC,Charleston,29423
3423,"CITADEL, MILITARY COL SC",SC,Charleston,29409
3428,COLL CHARLESTON,SC,Charleston,29424
3438,MEDICAL UNIV S C,SC,Charleston,29425
012014,NIELSEN ELECTRONIC I,SC,Charleston,29405
8818,TRIDENT TEC C PALMER,SC,Charleston,29411
5095,CHESTERFIELD-MARLBORO TECH COL,SC,Cheraw,29520
7602,NORTHEASTERN TECH COLLEGE,SC,Cheraw,29520
3425,CLEMSON UNIVERSITY,SC,Clemson,29634
3445,PRESBYTERIAN COLLEGE,SC,Clinton,29325
3417,ALLEN UNIVERSITY,SC,Columbia,29203
3420,BENEDICT COLLEGE,SC,Columbia,29204
3430,COLUMBIA COLLEGE SC,SC,Columbia,29203
3429,COLUMBIA INTERNATIONAL UNIV,SC,Columbia,29230
5097,COLUMBIA JUNIOR COLLEGE,SC,Columbia,29202
3437,LUTHERAN THEOLOGICAL SOUTHERN SEM,SC,Columbia,29203
5584,MIDLANDS TECH COLL BELTLINE,SC,Columbia,29202
3993,MIDLANDS TECHNICAL COLLEGE,SC,Columbia,29202
4922,SOUTHERN UNIV COLUMBIA CAMPUS,SC,Columbia,29203
3448,UNIV SOUTH CAROLINA COLUMBIA CAMPUS,SC,Columbia,29208
3451,COASTAL CAROLINA UNIVERSITY,SC,Conway,29528
4925,HORRY-GEORGTWN TCH C,SC,Conway,29526
5363,DENMARK TECH COMM COLL,SC,Denmark,29042
5744,DENMARK TECHNICAL COLLEGE,SC,Denmark,29042
3455,VOORHEES COLLEGE,SC,Denmark,29042
3432,ERSKINE COLLEGE,SC,Due West,29639
5207,FLORENCE DARLINGTON TECH COLL,SC,Florence,29501
3990,FLORENCE DARLINGTON TECH COLL,SC,Florence,29501
9226,FRANCIS MARION UNIVERSITY,SC,Florence,29501
3436,LIMESTONE COLLEGE,SC,Gaffney,29340
3421,BOB JONES UNIVERSITY,SC,Greenville,29614
3434,FURMAN UNIVERSITY,SC,Greenville,29613
5278,GREENVILLE TECHNICAL COLLEGE,SC,Greenville,29606
3991,GREENVILLE TECHNICAL COLLEGE,SC,Greenville,29606
3435,LANDER UNIVERSITY,SC,Greenwood,29649-2099
3992,PIEDMONT TECHNICAL COLLEGE,SC,Greenwood,29648
3427,COKER COLLEGE,SC,Hartsville,29550
3453,UNIV SC AT LANCASTER,SC,Lancaster,29721
5849,UNIV SOUTH CAROLINA LANCASTER,SC,Lancaster,29720
3440,NEWBERRY COLLEGE,SC,Newberry,29108
5049,TRIDENT TECHNICAL COLL MAIN,SC,North Charleston,29411
3424,CLAFLIN COLLEGE,SC,Orangeburg,29115
5527,ORANGEBURG-CALHOUN TECH COLL,SC,Orangeburg,29115
6815,ORANGEBURG-CALHOUN TECH COLL,SC,Orangeburg,29118
3446,S C STATE UNIVERSITY,SC,Orangeburg,29117
5789,TRI-COUNTY TECHNICAL COLLEGE,SC,Pendleton,29670
3456,WINTHROP COLLEGE,SC,Rock Hill,29733
5989,YORK TECHNICAL COLLEGE,SC,Rock Hill,29730
3996,YORK TECHNICAL COLLEGE,SC,Rock Hill,29730
3431,CONVERSE COLLEGE,SC,Spartanburg,29302
020637,SHERMAN COL STRAIGHT CHIR,SC,Spartanburg,29304
3447,SPARTANBURG METHODIST COL,SC,Spartanburg,29301
5627,SPARTANBURG METHODIST COLLEGE,SC,Spartanburg,29301
5668,SPARTANBURG TECH COLLEGE,SC,Spartanburg,29305
3994,SPARTANBURG TECHNICAL COLLEGE,SC,Spartanburg,29305
6951,USC-UPSTATE,SC,Spartanburg,29303
3457,WOFFORD COLLEGE,SC,Spartanburg,29303
3995,CENTRAL CAROLINA TECH COL,SC,Sumter,29150
3439,MORRIS COLLEGE,SC,Sumter,29150
012112,UNIV SC AT SUMTER,SC,Sumter,29150
5821,UNIV SOUTH CAROLINA SUMTER,SC,Sumter,29150
5498,NORTH GREENVILLE COLLEGE,SC,Tigerville,29688
3441,NORTH GREENVILLE COLLEGE,SC,Tigerville,29688
5846,UNIV SOUTH CAROLINA UNION,SC,Union,29379
4927,UNIV SOUTH CAROLINA-UNION,SC,Union,29379
3466,NORTHERN STATE UNIVERSITY,SD,Aberdeen,57401
6582,PRESENTATION COLLEGE,SD,Aberdeen,57401
3467,PRESENTATION COLLEGE,SD,Aberdeen,57401
3471,SOUTH DAKOTA STATE UNIVERSITY,SD,Brookings,57007
3464,HURON UNIVERSITY,SD,Huron,57350
029156,OGLALA LAKOTA COLLEGE,SD,Kyle,57752
3463,DAKOTA STATE UNIV,SD,Madison,57042
3461,DAKOTA WESLEYAN UNIV,SD,Mitchell,57301
6532,CENTRAL INDIAN BIBLE COLLEGE,SD,Mobridge,57601
4057,NATIONAL COLLEGE,SD,Rapid City,57701
3470,SOUTH DAKOTA S MIN T,SD,Rapid City,57701
021437,SINTE GLESKA UNIVERSITY,SD,Rosebud,57555
3458,AUGUSTANA COLLEGE,SD,Sioux Falls,57197
021446,KILIAN COMMUNITY COLLEGE,SD,Sioux Falls,57103
4056,SIOUX FALLS SEMINARY,SD,Sioux Falls,57105
3469,UNIVERSITY SIOUX FALLS,SD,Sioux Falls,57115
022773,SISSETON-WAHPETON COM COL,SD,Sisseton,57262
3459,BLACK HILLS STATE UNIVERSITY,SD,Spearfish,57783
3474,UNIVERSITY SOUTH DAKOTA,SD,Vermillion,57069
3465,MOUNT MARTY COLLEGE,SD,Yankton,57078
3525,TENNESSEE WESLEYAN C,TN,Athens,37371
5378,NORTHEAST STATE TECH COMM COLLEGE,TN,Blountville,37617
9237,BRISTOL UNIVERSITY,TN,Bristol,37621
9322,BRISTOL UNIVERSITY,TN,Bristol,37621
3496,KING COLLEGE,TN,Bristol,37620
3998,CHATTANOOGA STATE TECH CC,TN,Chattanooga,37406
1084,CHATTANOOGA STATE TECH CMTY CL,TN,Chattanooga,37406
4935,EDMONDSON JR COLL,TN,Chattanooga,37411
4002,MCKENZIE COLL,TN,Chattanooga,37402
3524,TENNESSEE TEMPLE U,TN,Chattanooga,37404
3529,U T AT CHATTANOOGA,TN,Chattanooga,37403
3478,AUSTIN PEAY STATE UNIVERSITY,TN,Clarksville,37044
021883,CHURCH GOD SCH THEOLOGY,TN,Cleveland,37320
3999,CLEVELAND STATE CC,TN,Cleveland,37320
3500,LEE COLLEGE TN,TN,Cleveland,37311
3518,SOUTHERN ADVENTIST UNIVERSITY,TN,Collegedale,37315-0370
3483,COLUMBIA STATE COMMUNITY COLL,TN,Columbia,38401
3523,TENNESSEE TECH UNIV,TN,Cookeville,38505
3536,BRYAN COLLEGE,TN,Dayton,37321
6835,DYERSBURG STATE COMM COLL,TN,Dyersburg,38024
021064,O'MORE COLLEGE DESIGN,TN,Franklin,37065
9912,VOLUNTEER STATE COM COLLEGE,TN,Gallatin,37066
3527,TUSCULUM COLLEGE,TN,Greeneville,37743
9914,ROANE STATE COMMUNITY COLL,TN,Harriman,37748
1656,ROANE STATE COMMUNITY COLLEGE,TN,Harriman,37748
3502,LINCOLN MEM UNIV,TN,Harrogate,37752
3492,FREED-HARDEMAN UNIVERSITY,TN,Henderson,38340
4937,JACKSON STATE COM COLLEGE,TN,Jackson,38301
3498,LAMBUTH COLLEGE,TN,Jackson,38301
3499,LANE COLLEGE,TN,Jackson,38301
3528,UNION UNIVERSITY,TN,Jackson,38305
3481,CARSON-NEWMAN COLLEGE,TN,Jeffersn Cy,37760
012547,EMMANUAL SCHOOL RELIGION,TN,Johnson City,37601
3487,EAST TENN STATE UNIV,TN,Johnson Cty,37614
4933,DRAUGHONS JC KNOXVLL,TN,Knoxville,37919
3495,JOHNSON BIBLE COLL,TN,Knoxville,37998
3497,KNOXVILLE COLLEGE,TN,Knoxville,37921
012693,PELLISSIPPI ST TECH COM COLL,TN,Knoxville,37933
4938,SOUTH COLLEGE,TN,Knoxville,37909
7439,TENNESSEE INST ELEC,TN,Knoxville,37918
3530,UNIV TENNESSEE KNOX,TN,Knoxville,37996
3485,CUMBERLAND UNIV,TN,Lebanon,37087
3484,COVENANT COLLEGE,TN,Lookout Mountain,30750
6836,MOTLOW STATE COM COLLEGE,TN,Lynchburg,37352
1298,HIWASSEE COLLEGE,TN,Madisonville,37354
3494,HIWASSEE COLLEGE,TN,Madisonville,37354
3531,UNIV TENNESSEE MARTN,TN,Martin,38238
3505,MARYVILLE COLL TN,TN,Maryville,37804
3480,BETHEL COLLEGE TN,TN,Mckenzie,38201
3482,CHRISTIAN BROS UNIV,TN,Memphis,38104
9982,CRICHTON COLLEGE,TN,Memphis,38111
4932,DRAUGHONS JUNIOR COLLEGE-MEMPH,TN,Memphis,38116
7105,FOUNTAINED COLLEGE TECHNOLOGY,TN,Memphis,38134
4081,HARDING GRADUATE SCH REL,TN,Memphis,38117
3501,LEMOYNE-OWEN COLLEGE,TN,Memphis,38126
3507,MEMPHIS COLL ART,TN,Memphis,38104
010529,MEMPHIS THEOL SEMINARY,TN,Memphis,38104
029172,MID-AMERICA BAPTIST THEOL SEM,TN,Memphis,38016
3519,RHODES COLLEGE,TN,Memphis,38112
3517,SOUTHRN COLL OPTMTRY,TN,Memphis,38104
010439,SOUTHWEST TENNESSEE COMMUNITY COLLEGE,TN,Memphis,38101-0780
6725,UNIV TENNESSEE HEALTH SCIENCE CENTER,TN,Memphis,38163
3509,UNIVERSITY MEMPHIS,TN,Memphis,38152
3511,MILLIGAN COLLEGE,TN,Milligan Co,37682
3512,MORRISTOWN COLLEGE,TN,Morristown,37814
8863,WALTERS STATE COM COLLEGE,TN,Morristown,37813
3510,MIDDLE TENN ST UNIV,TN,Murfreesbro,37132
010460,AMERICAN BAPTIST COLLEGE,TN,Nashville,37207
3477,AQUINAS JR COLLEGE,TN,Nashville,37205
3479,BELMONT UNIVERSITY,TN,Nashville,37212-3757
3486,DAVID LIPSCOMB UNIV,TN,Nashville,37204
4934,DRAUGHONS JR COL BUS-NASHVI,TN,Nashville,37217
3490,FISK UNIV,TN,Nashville,37208
3491,FREE WILL BAP BIB C,TN,Nashville,37205
023598,ITT TECHNICAL INSTITUTE,TN,Nashville,37214
8859,JOHN GUPTON COLLEGE,TN,Nashville,37203
3506,MEHARRY MED COLL,TN,Nashville,37208
8145,NASHVILLE STATE TECH,TN,Nashville,37209
3522,TENNESSEE STATE UNIVERSITY,TN,Nashville,37203
3526,TREVECCA NAZARENE C,TN,Nashville,37210
3535,VANDERBILT UNIV,TN,Nashville,37240
1449,MARTIN METHODIST COLLEGE,TN,Pulaski,38478
3504,MARTIN METHODIST COLLEGE,TN,Pulaski,38478
3534,SEWANEE: UNIVERSITY SOUTH,TN,Sewanee,37883
3537,ABILENE CHRISTIAN UNIVERSITY,TX,Abilene,79699
3591,MCMURRY UNIVERSITY,TX,Abilene,79697
3625,SUL ROSS ST UNIV,TX,Alpine,79832
3539,ALVIN COMM COLLEGE,TX,Alvin,77511
6005,ALVIN COMMUNITY COLLEGE,TX,Alvin,77511
3540,AMARILLO COLLEGE,TX,Amarillo,79178
9933,TEXAS ST TECH INST,TX,Amarillo,79111
020814,ARLINGTON BAPTIST COLLEGE,TX,Arlington,76012
010328,BAUDER FASHION COLL-ARLINGTON,TX,Arlington,76010
6068,BAUDER FASHION COLLEGE,TX,Arlington,76010
3656,UNIV TEXAS ARLINGTON,TX,Arlington,76013
3572,TRINITY VALLEY COMM COLLEGE,TX,Athens,75751
6271,TRINITY VALLEY COMMUNITY COLL,TX,Athens,75751
012015,AUSTIN COMM COLLEGE,TX,Austin,
6759,AUSTIN COMM COLLEGE - TEXAS,TX,Austin,78714
3544,AUSTIN PRESBYTERIAN THEOL SEM,TX,Austin,78705
3557,CONCORDIA UNIVERSITY AT AUSTIN,TX,Austin,78726
3577,HUSTON-TILLOTSON COL,TX,Austin,78702
3621,ST EDWARDS UNIV,TX,Austin,78704
3658,UNIV TEXAS AUSTIN,TX,Austin,78712
6363,LEE COLLEGE,TX,Baytown,77520
3583,LEE COLLEGE,TX,Baytown,77522
6055,BEE COUNTY COLLEGE,TX,Beeville,78102
3546,BEE COUNTY COLLEGE,TX,Beeville,78102
3588,UNIV MARY HARDIN-BAYLOR,TX,Belton,76513
6277,HOWARD COLLEGE,TX,Big Spring,79720
3574,HOWARD COLLEGE,TX,Big Spring,79720
3568,FRANK PHILLIPS COLL,TX,Borger,79008
3549,BLINN COLLEGE,TX,Brenham,77833
6825,TEXAS SOUTHMOST COLLEGE,TX,Brownsville,78520
3643,TEXAS SOUTHMOST COLLEGE,TX,Brownsville,78520
3575,HOWARD PAYNE UNIV,TX,Brownwood,76801
3665,WEST TEXAS A&M UNIVERSITY,TX,Canyon,79015
3600,PANOLA COLLEGE,TX,Carthage,75633
6572,PANOLA JUNIOR COLLEGE,TX,Carthage,75633
6499,NORTHWOOD INSTITUTE,TX,Cedar Hill,75104
6096,CISCO JUNIOR COLLEGE,TX,Cisco,76437
3553,CISCO JUNIOR COLLEGE,TX,Cisco,76437
6097,CLARENDON COLLEGE,TX,Clarendon,79226
3554,CLARENDON COLLEGE,TX,Clarendon,79226
010366,TEXAS A&M UNIVERSITY COLLEGE STATION,TX,College Sta,77843
3632,TEXAS A M UNIVERSITY,TX,College Station,77843
3565,EAST TEXAS ST U TEXA,TX,Commerce,75429
011161,TEXAS A&M UNIVERSITY CORPUS CHRISTI,TX,Corps Chrst,78412
6160,DEL MAR COLLEGE,TX,Corpus Christi,78404
3563,DEL MAR COLLEGE,TX,Corpus Christi,78404
6465,NAVARRO COLLEGE,TX,Corsicana,75110
3593,NAVARRO COLLEGE,TX,Corsicana,75110
4948,BAYLOR COLL DENTSTRY,TX,Dallas,75246
029351,CRISWELL COLLEGE,TX,Dallas,75246
3560,DALLAS BAPTIST UNIV,TX,Dallas,75211
6941,DALLAS CHRISTIAN COL,TX,Dallas,75234
9331,DALLAS CO. COMM COL,TX,Dallas,75202
3562,DALLAS THEOL SEM,TX,Dallas,75204
6199,EL CENTRO COLLEGE,TX,Dallas,75202
4453,EL CENTRO COLLEGE,TX,Dallas,75202
8503,MOUNTAIN VIEW COLLEGE,TX,Dallas,75211
023053,PARKER COL CHIROPRACTIC,TX,Dallas,75229
3602,PAUL QUINN COLLEGE,TX,Dallas,75241
8504,RICHLAND COLLEGE,TX,Dallas,75243
3613,SOUTHERN METHODIST UNIVERSITY,TX,Dallas,75275
3660,UIV TX HEALTH SCI-DALLAS,TX,Dallas,75235
010130,WADE COLLEGE INFORMART,TX,Dallas,75207
6254,GRAYSON COUNTY COLLEGE,TX,Denison,75020
4972,GRAYSON COUNTY COLLEGE,TX,Denison,75020
3646,TEXAS WOMANS UNIV,TX,Denton,76204
3594,UNIV NORTH TEXAS,TX,Denton,76203
3599,UNIVERSITY TEXAS - PAN AMERICAN,TX,Edinburg,78539
010387,EL PASO CMTY COLL TX,TX,El Paso,79998
3661,UNIV TEXAS EL PASO,TX,El Paso,79968
6070,BROOKHAVEN COLLEGE,TX,Farmers Branch,75234
021002,BROOKHAVEN COLLEGE,TX,Farmers Branch,75244
3617,SOUTHWESTRN BAP THEO,TX,Fort Worth,76122
6845,TARRANT COUNTY JR COLL NW CMP,TX,Fort Worth,76179
8898,TARRANT JR FTWRTH,TX,Fort Worth,76119
3636,TEXAS CHRISTIAN UNIV,TX,Fort Worth,76129
3645,TEXAS WESLEYAN COLL,TX,Fort Worth,76105
9768,UNIV NORTH TEXAS HEALTH SCI CENTER @ FORT WORTH,TX,Fort Worth,76107
3558,NORTH CENTRAL TEXAS COLLEGE,TX,Gainesville,76240
6255,GALVESTON COLLEGE,TX,Galveston,77550
6662,GALVESTON COLLEGE,TX,Galveston,77550
010298,TEX A&M U GALVESTON,TX,Galveston,77553
4952,UNIV TEXAS MED GALVS,TX,Galveston,77551
4999,AMBER UNIVERSITY,TX,Garland,75041
3620,SOUTHWSTRN UNIV,TX,Georgetown,78626
6843,TEXAS STATE TECH INST-HARLINGN,TX,Harlingen,78550
9225,TEXAS STATE TECHNICAL COLLEGE,TX,Harlingen,78550
3637,JARVIS CHRISTIAN COL,TX,Hawkins,75765
3573,HILL COLLEGE,TX,Hillsboro,76645
012726,"ART INSTITUTE HOUSTON,",TX,Houston,77056
4949,BAYLOR COLLEGE MEDICINE,TX,Houston,77030
3576,HOUSTON BAPTIST UNIV,TX,Houston,77074
010633,HOUSTON CMTY COLLEGE,TX,Houston,77007
023202,HOUSTON GRADUATE SCH THEOLOGY,TX,Houston,77092
023287,ITT TECHNICAL INSTITUTE,TX,Houston,77063
6508,NORTH HARRIS MNTGMRY CC DIST,TX,Houston,77073
3604,RICE UNIVERSITY,TX,Houston,77251
6729,SAN JACINTO COLLEGE NORTH,TX,Houston,77049
4977,SOUTH TEXAS COLLEGE LAW,TX,Houston,77002
3642,TEXAS SOUTHERN UNIV,TX,Houston,77004
3652,UNIV HOUSTON,TX,Houston,77204
011711,UNIV HOUSTON CLR LKE,TX,Houston,77058
3612,UNIV HOUSTON-DOWNTOWN,TX,Houston,77002
3654,UNIV ST THOMAS,TX,Houston,77006
011618,UNIV TX HLTH SCI CTR,TX,Houston,77225
3606,SAM HOUSTON ST UNIV,TX,Huntsville,77341
010139,DEVRY INSTITUTE TECHNOLOGY,TX,Irving,75063
020774,NORTH LAKE COLLEGE,TX,Irving,75038
6519,NORTH LAKE COLLEGE,TX,Irving,75038
3651,UNIV DALLAS,TX,Irving,75062
3585,LON MORRIS COLLEGE,TX,Jacksnvlle,75766
023312,BAPTIST MISSIONARY ASSOC THEOL,TX,Jacksonville,75766
3579,JACKSONVILLE COLLEGE,TX,Jacksonvlle,75766
3619,SOUTHWESTERN ADVENTIST C,TX,Keene,76059
3610,SCHREINER COLLEGE,TX,Kerrville,78028
6341,KILGORE COLLEGE,TX,Kilgore,75662
3580,KILGORE COLLEGE,TX,Kilgore,75662
4003,CENTRAL TEXAS COLLEGE,TX,Killeen,76540-9990
011854,UNIV CENTRAL TEXAS,TX,Killeen,76540
3639,TEXAS A M UNIVERSITY-KINGSVILLE,TX,Kingsville,78363
3561,CEDAR VALLEY COLLEGE,TX,Lancaster,75134
3582,LAREDO CIMMUNITY COLLEGE,TX,Laredo,78040
6362,LAREDO JUNIOR COLLEGE,TX,Laredo,78040
3611,SOUTH PLAINS COLLEGE,TX,Levelland,79336
7857,BRAZOSPORT COLLEGE,TX,Lk Jackson,77566
3584,LETOURNEAU UNIV,TX,Longview,75607
3586,LUBBOCK CHRISTIAN UN,TX,Lubbock,79407
3644,TEXAS TECH UNIV,TX,Lubbock,79409
010674,TX TECH U HLTH SCI C,TX,Lubbock,79430
6025,ANGELINA COLLEGE,TX,Lufkin,75901
6661,ANGELINA COLLEGE,TX,Lufkin,75902
3564,EAST TEXAS BAPTIST U,TX,Marshall,75670
3669,WILEY COLLEGE,TX,Marshall,75670
6201,EASTFIELD COLLEGE,TX,Mesquite,75150
8510,EASTFIELD COLLEGE,TX,Mesquite,75150
9797,MIDLAND COLLEGE,TX,Midland,79705
6459,MIDLAND COLLEGE,TX,Midland,79701
023154,NORTHEAST TEXAS COM COLLEGE,TX,Mount Pleasant,75456
3624,STEPHN F AUSTIN ST U,TX,Nacogdoches,75961
6540,ODESSA COLLEGE,TX,Odessa,79764
3596,ODESSA COLLEGE,TX,Odessa,79764
9930,UNIV TEXAS PERMIAN B,TX,Odessa,79762
023582,LAMAR UNIVERSITY AT ORANGE,TX,Orange,77630
3601,PARIS JR COLLEGE,TX,Paris,75460
6212,FAITH CHRISTIAN COLLEGE,TX,Pasadena,77504
012713,SAN JACINTO COLLEGE,TX,Pasadena,77501
6694,SAN JACINTO COLLEGE CENTRAL,TX,Pasadena,77505
3609,SAN JACINTO COLLEGE CENTRAL,TX,Pasadena,77505
3635,TEXAS CHIRORACTIC COLLEGE,TX,Pasadena,77505
3663,WAYLAND BAPTIST UNIV,TX,Plainview,79072
023614,COLIN COUNTY COM COLLEGE,TX,Plano,75093
23614,COLLIN COUNTY COMM COLLEGE,TX,Plano,75093
023485,LAMAR UNIV AT PORT ARTHUR,TX,Port Arthur,77640
3581,LAMAR UNIV PT ARTHR,TX,Port Arthur,77710
3630,PRAIRIE VIEW A M UNIVERSITY,TX,Prairie Vw,77446
6603,RANGER COLLEGE,TX,Ranger,76470
3603,RNGER JR COLLEGE,TX,Ranger,76470
9741,UNIV TEXAS DALLAS,TX,Richardson,75080
3541,ANGELO STATE UNIVERSITY,TX,San Angelo,76909
3595,OBLATE SCHOOL THEOLOGY,TX,San Antonio,78216
3598,OUR LADY LAKE UNIVERSITY,TX,San Antonio,78285
023413,PALO ALTO COLLEGE,TX,San Antonio,78224
3608,SAINT PHILIP'S COLLEGE,TX,San Antonio,78203
6642,SAINT PHILIPS COLLEGE,TX,San Antonio,78203
9163,SAN ANTONIO COLLEGE,TX,San Antonio,78209
6645,SAN ANTONIO COLLEGE,TX,San Antonio,78284
3623,ST MARYS UNIVERSITY,TX,San Antonio,78228
3647,TRINITY UNIVERSITY,TX,San Antonio,78212
3659,UNIV TEXAS HEALTH SCI SAN A,TX,San Antonio,78284
010115,UNIV TEXAS SAN ANTON,TX,San Antonio,78249
3578,UNIVERSITY INCARNATE WORD COLL,TX,San Antonio,78209
3615,TEXAS STATE U SAN MARCOS,TX,San Marcos,78666
3641,TEXAS LUTHERAN COLL,TX,Seguin,78155
3543,AUSTIN COLLEGE,TX,Sherman,75091
9549,WESTERN TEXAS COLLEGE,TX,Snyder,79549
3631,TARLETON STATE UNIV,TX,Stephenvlle,76402
9932,TEXAS ST INST SWEETW,TX,Sweetwater,79556
3627,TEMPLE JR COLLEGE,TX,Temple,76504
3618,SOUTHWESTERN CHRISTIAN COLLEGE,TX,Terrell,75160
3618,SW CHRISTIAN COLLEGE,TX,Terrell,75160
3628,TEXARKANA COLLEGE,TX,Tesarkana,75501
029269,EAST TEXAS STATE UNIV-TEXARKAN,TX,Texarkana,75501
7096,COLLEGE MAINLAND,TX,Texas City,77591
011145,LONE STAR COLLEGE SYSTEM,TX,The Woodlands,77381-4356
3638,TEXAS COLLEGE,TX,Tyler,75702
3648,TYLER JR COLLEGE,TX,Tyler,75711
011163,UNIVERSITY TEXAS-TYLER,TX,Tyler,75799
3614,SOUTHWEST TX JR. COLLEGE,TX,Uvalde,78801
010060,VERNON REGIONAL JR COLLEGE,TX,Vernon,76384
6913,VERNON REGIONAL JR COLLEGE,TX,Vernon,76384
013231,UNIV HOUSTON VICTORA,TX,Victoria,77901
6915,VICTORIA COLLEGE,TX,Victoria,77901
3662,VICTORIA COLLEGE,TX,Victoria,77901
6967,BAYLOR UNIVERSITY,TX,Waco,76798
6429,MC LENNAN COMMUNITY COLLEGE,TX,Waco,76708
3590,MCLENNAN COMM COLLEGE,TX,Waco,76708
3634,TEXAS ST TECH INST-WACO,TX,Waco,76705
6328,TEXAS STATE TECH COLL-WACO,TX,Waco,76705
3616,SOUTHWESTERN ASSEM GOD,TX,Waxahachie,75165
3664,WEATHERFORD COLLEGE,TX,Weatherford,76086
3668,WHARTON JR COLL,TX,Wharton,77488
3592,MIDWESTERN STATE UNIVERSITY,TX,Wichita Falls,76308
3678,SOUTHERN UTAH COLLEGE,UT,Cedar City,84720
3679,SNOW COLLEGE,UT,Ephraim,84627
3677,UTAH ST UNIV,UT,Logan,84322
023610,ITT TECHNICAL INSTITUTE,UT,Murray,84123
3674,STEVENS HENAGER COLL,UT,Ogden,84409
3680,WEBER ST UNIV,UT,Ogden,84408
4027,UTAH VALLEY STATE COLLEGE,UT,Orem,84058
3676,COLLEGE EASTERN UTAH,UT,Price,84501
4040,COLLEGE EASTERN UTAH,UT,Price,84501
3670,BRIGHAM YOUNG UNIVERSITY,UT,Provo,84602
4870,UTAH VALLEY COMM COLLEGE,UT,Provo,84058
3671,DIXIE COLLEGE,UT,Saint George,84770
4283,DIXIE COLLEGE,UT,Saint George,84770
3672,LATTER DAY SAINTS BUS COL,UT,Salt Lake City,84101
4412,LATTER DAY SAINTS BUSINESS CLG,UT,Salt Lake City,84111
5220,SALT LAKE COMMUNITY COLLEGE,UT,Salt Lake City,84123-3197
3675,UNIVERSITY UTAH,UT,Salt Lk Cty,84112
3681,WESTMINSTER COLL SLC,UT,Salt Lk Cty,84105
7099,VA HIGHLANDS COM COLLEGE,VA,Abindon,24212
5927,VIRGINIA HIGHLANDS CMTY COLL,VA,Abingdon,24210
5660,SOUTHSIDE VIRGINIA CMTY COLL,VA,Alberta,23821
5510,NORTHERN VIRGINIA COMMUNITY COLLEGE,VA,Alexandria,22311
3731,PROTESTANT EPISCOPL THEOL SEM,VA,Alexandria,22304
3727,NO VIRGINIA CC,VA,Annandale,22003
5515,NORTHERN VIRGINIA CMTY COLLEGE,VA,Annandale,22003
3724,MARYMOUNT UNIVERSITY,VA,Arlington,22207
3733,RANDOLPH-MACON COLL,VA,Ashland,23005
5451,MOUNTAIN EMPIRE CMTY COLLEGE,VA,Big Stone Gap,24219
9629,MOUNTAIN EMPIRE COM COLLEGE,VA,Big Stone Gap,24219
3754,VA POLYTECHNIC INST ST UNIV,VA,Blacksburg,24061
3703,BLUEFIELD COLL,VA,Bluefield,24605
3704,BRIDGEWATER COLLEGE,VA,Bridgewater,22812
3752,VIRGINIA INTRMT COLL,VA,Bristol,24201
5625,SOUTHERN SEMINARY COLLEGE,VA,Buena Vista,24416
3738,SOUTHERN VIRGINIA UNIVERSITY,VA,Buena Vista,24416
3717,INST TEXTILE TECHNOLOGY,VA,Charlottesville,22902
5561,PIEDMONT VIRGINIA CMTY COLLEGE,VA,Charlottesville,22901
9928,PIEDMONT VIRGINIA COM COL,VA,Charlottesville,22902
3745,UNIV VIRGINIA,VA,Charlottsvl,22903
5707,TIDEWATER CMTY COLL CHESAPEAKE,VA,Chesapeake,23320
5342,JOHN TYLER COMMUNITY COLLEGE,VA,Chester,23831
4004,JOHN TYLER COMMUNITY COLLEGE,VA,Chester,23831
5139,DABNEY LANCASTER CMTY COLLEGE,VA,Clifton Forge,24422
3702,AVERETT COLLEGE,VA,Danville,24541
5163,DANVILLE COMMUNITY COLLEGE,VA,Danville,24541
3758,DANVILLE COMMUNITY COLLEGE,VA,Danville,24541
